,Epochs,Params,Train loss,Test loss
0,0,"tensor([1.0063, 0.3364, 1.0630])",0.6388734975829721,0.4717269027838483
1,1,"tensor([1.0465, 0.3181, 1.1397])",0.5741902618028689,0.5050548032857478
2,2,"tensor([1.0655, 0.2916, 1.2044])",0.5345402294988162,0.5333519797151287
3,3,"tensor([1.0698, 0.2596, 1.2591])",0.5056895096868781,0.5551226757466793
4,4,"tensor([1.0634, 0.2251, 1.3062])",0.48283718271294823,0.5706141158938408
5,5,"tensor([1.0498, 0.1899, 1.3473])",0.4636675462204342,0.5807895943522453
6,6,"tensor([1.0310, 0.1553, 1.3840])",0.44704316382606823,0.5867442891001702
7,7,"tensor([1.0089, 0.1220, 1.4171])",0.432372443502148,0.5895029048124949
8,8,"tensor([0.9847, 0.0905, 1.4472])",0.41932054130981367,0.5899663840730985
9,9,"tensor([0.9592, 0.0608, 1.4750])",0.40767799915435415,0.5888984934737285
10,10,"tensor([0.9332, 0.0331, 1.5007])",0.3972988668596372,0.5869268404475103
11,11,"tensor([0.9073, 0.0073, 1.5246])",0.388069782248931,0.5845478524434535
12,12,"tensor([ 0.8818, -0.0166,  1.5468])",0.3798937851655258,0.5821378202022364
13,13,"tensor([ 0.8571, -0.0387,  1.5676])",0.3726823196393525,0.5799649649998173
14,14,"tensor([ 0.8335, -0.0592,  1.5869])",0.3663509789097589,0.5782063463004306
15,15,"tensor([ 0.8111, -0.0781,  1.6050])",0.36081830226661016,0.5769642312673265
16,16,"tensor([ 0.7899, -0.0957,  1.6218])",0.35600533628991493,0.5762826138263335
17,17,"tensor([ 0.7701, -0.1120,  1.6375])",0.3518360202666372,0.5761624426969016
18,18,"tensor([ 0.7517, -0.1271,  1.6521])",0.34823810765519736,0.5765745215738813
19,19,"tensor([ 0.7346, -0.1411,  1.6657])",0.3451438817816476,0.5774702173812936
20,20,"tensor([ 0.7189, -0.1542,  1.6783])",0.34249051691343385,0.578790015882502
21,21,"tensor([ 0.7045, -0.1664,  1.6900])",0.34022071920335295,0.5804698000972469
22,22,"tensor([ 0.6913, -0.1778,  1.7008])",0.3382827416062355,0.5824451828375459
23,23,"tensor([ 0.6792, -0.1884,  1.7108])",0.3366305805742741,0.5846549263224006
24,24,"tensor([ 0.6683, -0.1984,  1.7201])",0.335223500803113,0.5870424448202054
25,25,"tensor([ 0.6583, -0.2077,  1.7287])",0.33402585685253144,0.5895578632131219
26,26,"tensor([ 0.6493, -0.2164,  1.7367])",0.3330066066235304,0.5921563815325499
27,27,"tensor([ 0.6412, -0.2245,  1.7441])",0.33213916098078095,0.5948004804551601
28,28,"tensor([ 0.6338, -0.2322,  1.7509])",0.3314005736261606,0.5974577178247273
29,29,"tensor([ 0.6272, -0.2393,  1.7572])",0.33077129038671654,0.6001019335739936
30,30,"tensor([ 0.6212, -0.2460,  1.7631])",0.330234756320715,0.6027111137072401
31,31,"tensor([ 0.6158, -0.2523,  1.7685])",0.32977670381466545,0.6052682624484684
32,32,"tensor([ 0.6110, -0.2582,  1.7735])",0.32938523205618064,0.6077603696331304
33,33,"tensor([ 0.6066, -0.2638,  1.7781])",0.3290502332771818,0.6101765331424152
34,34,"tensor([ 0.6027, -0.2690,  1.7824])",0.32876313099016746,0.612509697675705
35,35,"tensor([ 0.5992, -0.2739,  1.7864])",0.3285168162547052,0.6147543290940424
36,36,"tensor([ 0.5960, -0.2784,  1.7901])",0.32830504830926655,0.6169073879097898
37,37,"tensor([ 0.5931, -0.2827,  1.7935])",0.32812286435316007,0.618967004523923
38,38,"tensor([ 0.5906, -0.2867,  1.7967])",0.3279657172039151,0.6209328577232858
39,39,"tensor([ 0.5882, -0.2905,  1.7996])",0.32783010179797806,0.6228049862508972
40,40,"tensor([ 0.5862, -0.2941,  1.8023])",0.3277128377308448,0.6245852307726939
41,41,"tensor([ 0.5843, -0.2974,  1.8049])",0.3276112790219486,0.6262758089850347
42,42,"tensor([ 0.5826, -0.3005,  1.8072])",0.32752321975616117,0.6278786259392898
43,43,"tensor([ 0.5811, -0.3034,  1.8094])",0.32744674584828315,0.629396082336704
44,44,"tensor([ 0.5797, -0.3062,  1.8115])",0.3273802805847178,0.6308317497372627
45,45,"tensor([ 0.5784, -0.3088,  1.8134])",0.3273224456546207,0.632188332080841
46,46,"tensor([ 0.5773, -0.3112,  1.8151])",0.32727203724595405,0.6334696901341279
47,47,"tensor([ 0.5763, -0.3134,  1.8168])",0.32722797432603934,0.6346788867066304
48,48,"tensor([ 0.5754, -0.3156,  1.8183])",0.32718946871658167,0.6358196848382552
49,49,"tensor([ 0.5745, -0.3176,  1.8197])",0.3271558274670194,0.6368948593735695
50,50,"tensor([ 0.5738, -0.3194,  1.8211])",0.32712634531004975,0.6379076865812142
51,51,"tensor([ 0.5731, -0.3212,  1.8223])",0.3271005256722371,0.6388615142554045
52,52,"tensor([ 0.5725, -0.3228,  1.8235])",0.32707789631870887,0.639759523048997
53,53,"tensor([ 0.5719, -0.3244,  1.8246])",0.32705797934904696,0.6406044123073419
54,54,"tensor([ 0.5714, -0.3258,  1.8256])",0.3270404862550398,0.6413989747563998
55,55,"tensor([ 0.5709, -0.3272,  1.8265])",0.32702506067386516,0.6421465737124284
56,56,"tensor([ 0.5705, -0.3284,  1.8274])",0.32701148353517057,0.6428492127607266
57,57,"tensor([ 0.5701, -0.3296,  1.8282])",0.32699949176361165,0.6435097711781661
58,58,"tensor([ 0.5697, -0.3308,  1.8290])",0.32698895171439896,0.6441306256999572
59,59,"tensor([ 0.5694, -0.3318,  1.8297])",0.32697966757696123,0.6447140620400508
60,60,"tensor([ 0.5691, -0.3328,  1.8303])",0.3269714278673443,0.6452621055146058
61,61,"tensor([ 0.5688, -0.3337,  1.8310])",0.32696411219270277,0.6457767377297083
62,62,"tensor([ 0.5686, -0.3346,  1.8316])",0.3269576819691186,0.6462600075950226
63,63,"tensor([ 0.5684, -0.3354,  1.8321])",0.32695203283413626,0.6467139484981695
64,64,"tensor([ 0.5682, -0.3362,  1.8326])",0.3269469919769714,0.6471402086317539
65,65,"tensor([ 0.5680, -0.3369,  1.8331])",0.3269425538795379,0.647540536771218
66,66,"tensor([ 0.5678, -0.3376,  1.8335])",0.3269385713773469,0.6479160971939564
67,67,"tensor([ 0.5676, -0.3382,  1.8340])",0.32693505998856076,0.6482686512172222
68,68,"tensor([ 0.5675, -0.3388,  1.8343])",0.326931952793772,0.6485995558400949
69,69,"tensor([ 0.5673, -0.3393,  1.8347])",0.32692918385922287,0.6489098984748125
